cb_id,person_id,cb_person_default_on_file,cb_person_cred_hist_length
17507,17507,False,2
17508,17508,False,2
17509,17509,True,3
17510,17510,False,3
17511,17511,False,4
17512,17512,False,4
17513,17513,False,2
17514,17514,True,2
17515,17515,True,2
17516,17516,True,2
17517,17517,True,2
17518,17518,False,4
17519,17519,False,3
17520,17520,False,4
17521,17521,False,4
17522,17522,True,3
17523,17523,False,3
17524,17524,False,3
17525,17525,True,2
17526,17526,False,3
17527,17527,True,4
17528,17528,True,4
17529,17529,False,4
17530,17530,False,3
17531,17531,False,2
17532,17532,False,3
17533,17533,True,2
17534,17534,False,2
17535,17535,False,4
17536,17536,False,3
17537,17537,False,2
17538,17538,False,3
17539,17539,False,4
17540,17540,False,3
17541,17541,False,4
17542,17542,False,3
17543,17543,False,3
17544,17544,False,3
17545,17545,False,2
17546,17546,False,2
17547,17547,False,3
17548,17548,True,2
17549,17549,True,4
17550,17550,False,4
17551,17551,False,2
17552,17552,False,2
17553,17553,False,3
17554,17554,False,4
17555,17555,True,3
17556,17556,False,3
17557,17557,False,3
17558,17558,False,4
17559,17559,True,4
17560,17560,False,4
17561,17561,False,3
17562,17562,False,2
17563,17563,False,4
17564,17564,False,3
17565,17565,False,4
17566,17566,False,4
17567,17567,False,3
17568,17568,False,2
17569,17569,False,3
17570,17570,True,2
17571,17571,False,4
17572,17572,False,2
17573,17573,False,4
17574,17574,False,4
17575,17575,False,4
17576,17576,False,4
17577,17577,False,3
17578,17578,False,4
17579,17579,False,2
17580,17580,False,2
17581,17581,False,3
17582,17582,False,4
17583,17583,False,2
17584,17584,True,3
17585,17585,False,4
17586,17586,False,4
17587,17587,True,2
17588,17588,False,2
17589,17589,False,4
17590,17590,True,2
17591,17591,False,4
17592,17592,False,2
17593,17593,False,4
17594,17594,False,4
17595,17595,False,2
17596,17596,False,2
17597,17597,False,4
17598,17598,False,3
17599,17599,False,4
17600,17600,False,3
17601,17601,False,4
17602,17602,False,2
17603,17603,False,3
17604,17604,False,2
17605,17605,False,3
17606,17606,True,2
17607,17607,False,3
17608,17608,False,4
17609,17609,False,4
17610,17610,False,3
17611,17611,False,3
17612,17612,False,2
17613,17613,False,3
17614,17614,False,4
17615,17615,False,4
17616,17616,False,3
17617,17617,False,2
17618,17618,True,4
17619,17619,False,4
17620,17620,False,4
17621,17621,False,4
17622,17622,False,3
17623,17623,False,2
17624,17624,False,2
17625,17625,True,4
17626,17626,False,2
17627,17627,False,2
17628,17628,False,2
17629,17629,False,2
17630,17630,False,3
17631,17631,False,4
17632,17632,True,2
17633,17633,False,2
17634,17634,False,3
17635,17635,False,2
17636,17636,True,2
17637,17637,False,4
17638,17638,False,3
17639,17639,True,4
17640,17640,False,2
17641,17641,True,3
17642,17642,False,3
17643,17643,False,3
17644,17644,False,4
17645,17645,False,3
17646,17646,False,4
17647,17647,False,3
17648,17648,False,3
17649,17649,False,4
17650,17650,False,3
17651,17651,False,4
17652,17652,False,4
17653,17653,False,3
17654,17654,False,4
17655,17655,False,2
17656,17656,False,3
17657,17657,False,3
17658,17658,False,3
17659,17659,False,4
17660,17660,False,2
17661,17661,False,2
17662,17662,False,4
17663,17663,True,4
17664,17664,False,2
17665,17665,False,4
17666,17666,False,2
17667,17667,False,2
17668,17668,False,3
17669,17669,False,2
17670,17670,False,3
17671,17671,False,2
17672,17672,False,4
17673,17673,True,3
17674,17674,False,4
17675,17675,False,3
17676,17676,True,2
17677,17677,False,2
17678,17678,False,3
17679,17679,False,3
17680,17680,False,3
17681,17681,False,2
17682,17682,False,3
17683,17683,False,2
17684,17684,False,3
17685,17685,False,4
17686,17686,False,4
17687,17687,True,4
17688,17688,False,3
17689,17689,False,4
17690,17690,False,4
17691,17691,False,2
17692,17692,False,3
17693,17693,False,4
17694,17694,False,2
17695,17695,False,2
17696,17696,False,3
17697,17697,False,2
17698,17698,True,4
17699,17699,False,4
17700,17700,False,3
17701,17701,True,3
17702,17702,False,3
17703,17703,True,2
17704,17704,False,2
17705,17705,False,3
17706,17706,False,4
17707,17707,False,3
17708,17708,False,3
17709,17709,False,3
17710,17710,False,3
17711,17711,False,3
17712,17712,False,3
17713,17713,False,3
17714,17714,True,2
17715,17715,True,2
17716,17716,False,2
17717,17717,False,3
17718,17718,False,4
17719,17719,False,4
17720,17720,False,4
17721,17721,False,4
17722,17722,False,2
17723,17723,False,3
17724,17724,False,3
17725,17725,True,3
17726,17726,False,3
17727,17727,False,4
17728,17728,False,3
17729,17729,False,3
17730,17730,False,3
17731,17731,False,3
17732,17732,False,3
17733,17733,False,3
17734,17734,True,4
17735,17735,False,2
17736,17736,False,2
17737,17737,False,4
17738,17738,False,2
17739,17739,False,4
17740,17740,False,3
17741,17741,True,3
17742,17742,False,3
17743,17743,False,4
17744,17744,False,3
17745,17745,False,3
17746,17746,False,2
17747,17747,False,2
17748,17748,False,2
17749,17749,False,2
17750,17750,False,2
17751,17751,False,3
17752,17752,False,2
17753,17753,False,3
17754,17754,False,4
17755,17755,False,3
17756,17756,False,2
17757,17757,False,2
17758,17758,False,4
17759,17759,False,4
17760,17760,False,4
17761,17761,False,3
17762,17762,False,3
17763,17763,True,4
17764,17764,False,3
17765,17765,True,4
17766,17766,False,4
17767,17767,True,2
17768,17768,True,4
17769,17769,True,4
17770,17770,False,3
17771,17771,False,3
17772,17772,False,3
17773,17773,False,2
17774,17774,False,4
17775,17775,False,4
17776,17776,False,2
17777,17777,False,3
17778,17778,False,3
17779,17779,False,4
17780,17780,False,4
17781,17781,False,2
17782,17782,False,3
17783,17783,True,3
17784,17784,False,2
17785,17785,False,2
17786,17786,False,2
17787,17787,False,4
17788,17788,True,4
17789,17789,True,3
17790,17790,True,2
17791,17791,False,4
17792,17792,False,3
17793,17793,True,2
17794,17794,False,2
17795,17795,False,2
17796,17796,False,4
17797,17797,False,3
17798,17798,False,2
17799,17799,False,4
17800,17800,False,4
17801,17801,False,2
17802,17802,True,4
17803,17803,True,3
17804,17804,False,4
17805,17805,False,3
17806,17806,False,4
17807,17807,False,2
17808,17808,False,2
17809,17809,False,4
17810,17810,False,4
17811,17811,False,4
17812,17812,False,3
17813,17813,False,2
17814,17814,False,4
17815,17815,False,4
17816,17816,False,4
17817,17817,True,2
17818,17818,False,4
17819,17819,False,3
17820,17820,False,2
17821,17821,False,4
17822,17822,False,3
17823,17823,False,4
17824,17824,True,2
17825,17825,False,2
17826,17826,False,2
17827,17827,True,4
17828,17828,False,4
17829,17829,False,3
17830,17830,False,4
17831,17831,True,2
17832,17832,False,3
17833,17833,True,2
17834,17834,False,8
17835,17835,False,7
17836,17836,False,6
17837,17837,False,9
17838,17838,False,9
17839,17839,False,10
17840,17840,True,10
17841,17841,True,8
17842,17842,False,8
17843,17843,True,10
17844,17844,False,8
17845,17845,False,9
17846,17846,False,8
17847,17847,False,9
17848,17848,True,7
17849,17849,True,9
17850,17850,True,10
17851,17851,False,6
17852,17852,True,7
17853,17853,True,7
17854,17854,False,5
17855,17855,False,7
17856,17856,True,8
17857,17857,False,6
17858,17858,False,10
17859,17859,False,6
17860,17860,False,8
17861,17861,True,6
17862,17862,False,8
17863,17863,False,6
17864,17864,False,9
17865,17865,True,9
17866,17866,False,7
17867,17867,False,8
17868,17868,True,7
17869,17869,False,7
17870,17870,True,10
17871,17871,False,9
17872,17872,False,7
17873,17873,False,8
17874,17874,True,8
17875,17875,False,8
17876,17876,False,8
17877,17877,True,5
17878,17878,True,10
17879,17879,False,8
17880,17880,False,7
17881,17881,True,5
17882,17882,False,9
17883,17883,False,9
17884,17884,False,6
17885,17885,True,10
17886,17886,True,10
17887,17887,True,7
17888,17888,False,10
17889,17889,False,8
17890,17890,False,5
17891,17891,False,9
17892,17892,False,5
17893,17893,False,9
17894,17894,False,5
17895,17895,False,9
17896,17896,True,10
17897,17897,False,8
17898,17898,False,8
17899,17899,False,10
17900,17900,False,6
17901,17901,False,10
17902,17902,False,7
17903,17903,True,9
17904,17904,False,6
17905,17905,False,9
17906,17906,False,8
17907,17907,False,7
17908,17908,False,5
17909,17909,False,5
17910,17910,False,10
17911,17911,False,6
17912,17912,False,5
17913,17913,True,7
17914,17914,False,8
17915,17915,False,6
17916,17916,False,9
17917,17917,False,7
17918,17918,False,9
17919,17919,False,6
17920,17920,False,6
17921,17921,False,6
17922,17922,False,9
17923,17923,False,9
17924,17924,True,10
17925,17925,False,5
17926,17926,False,7
17927,17927,False,7
17928,17928,False,6
17929,17929,False,5
17930,17930,False,7
17931,17931,False,10
17932,17932,True,10
17933,17933,False,5
17934,17934,False,10
17935,17935,False,6
17936,17936,False,8
17937,17937,False,6
17938,17938,False,10
17939,17939,True,5
17940,17940,False,7
17941,17941,False,5
17942,17942,False,5
17943,17943,False,8
17944,17944,True,7
17945,17945,False,8
17946,17946,False,8
17947,17947,False,8
17948,17948,False,10
17949,17949,False,6
17950,17950,False,10
17951,17951,False,5
17952,17952,True,7
17953,17953,True,7
17954,17954,False,6
17955,17955,False,9
17956,17956,False,10
17957,17957,False,8
17958,17958,True,10
17959,17959,False,10
17960,17960,False,10
17961,17961,False,6
17962,17962,False,10
17963,17963,False,7
17964,17964,False,5
17965,17965,False,7
17966,17966,True,5
17967,17967,False,7
17968,17968,False,10
17969,17969,False,5
17970,17970,True,7
17971,17971,False,6
17972,17972,False,5
17973,17973,False,7
17974,17974,True,8
17975,17975,False,7
17976,17976,False,9
17977,17977,False,6
17978,17978,True,8
17979,17979,False,6
17980,17980,True,9
17981,17981,True,6
17982,17982,True,7
17983,17983,False,5
17984,17984,True,7
17985,17985,False,5
17986,17986,False,5
17987,17987,True,6
17988,17988,False,5
17989,17989,False,9
17990,17990,True,9
17991,17991,True,8
17992,17992,False,7
17993,17993,False,10
17994,17994,False,9
17995,17995,False,10
17996,17996,False,10
17997,17997,False,7
17998,17998,False,8
17999,17999,False,9
18000,18000,False,6
18001,18001,True,8
18002,18002,False,9
18003,18003,False,9
18004,18004,False,5
18005,18005,False,10
18006,18006,False,8
18007,18007,False,7
18008,18008,False,7
18009,18009,False,10
18010,18010,False,9
18011,18011,False,8
18012,18012,False,8
18013,18013,False,8
18014,18014,False,5
18015,18015,False,9
18016,18016,False,9
18017,18017,False,9
18018,18018,True,7
18019,18019,False,10
18020,18020,False,5
18021,18021,False,10
18022,18022,False,7
18023,18023,False,8
18024,18024,False,5
18025,18025,False,5
18026,18026,False,7
18027,18027,False,7
18028,18028,False,5
18029,18029,False,7
18030,18030,True,5
18031,18031,True,10
18032,18032,False,7
18033,18033,False,8
18034,18034,False,5
18035,18035,False,6
18036,18036,True,5
18037,18037,False,8
18038,18038,False,8
18039,18039,False,8
18040,18040,True,10
18041,18041,False,5
18042,18042,False,8
18043,18043,True,6
18044,18044,False,9
18045,18045,False,9
18046,18046,False,5
18047,18047,False,8
18048,18048,False,7
18049,18049,False,6
18050,18050,False,6
18051,18051,False,8
18052,18052,True,6
18053,18053,False,8
18054,18054,False,8
18055,18055,False,8
18056,18056,False,9
18057,18057,False,10
18058,18058,False,8
18059,18059,True,5
18060,18060,False,8
18061,18061,False,10
18062,18062,False,7
18063,18063,False,8
18064,18064,False,7
18065,18065,True,9
18066,18066,False,8
18067,18067,True,6
18068,18068,True,8
18069,18069,True,9
18070,18070,True,9
18071,18071,False,6
18072,18072,False,5
18073,18073,False,9
18074,18074,False,8
18075,18075,False,7
18076,18076,True,10
18077,18077,False,8
18078,18078,True,10
18079,18079,False,8
18080,18080,True,6
18081,18081,False,9
18082,18082,False,10
18083,18083,False,10
18084,18084,False,9
18085,18085,True,8
18086,18086,False,6
18087,18087,False,10
18088,18088,True,6
18089,18089,False,10
18090,18090,False,7
18091,18091,False,9
18092,18092,True,7
18093,18093,False,7
18094,18094,True,7
18095,18095,False,7
18096,18096,False,6
18097,18097,True,5
18098,18098,False,5
18099,18099,False,8
18100,18100,False,10
18101,18101,False,6
18102,18102,False,6
18103,18103,False,9
18104,18104,False,8
18105,18105,True,7
18106,18106,False,6
18107,18107,False,5
18108,18108,True,9
18109,18109,False,9
18110,18110,False,7
18111,18111,False,7
18112,18112,False,7
18113,18113,True,5
18114,18114,False,5
18115,18115,True,8
18116,18116,False,5
18117,18117,False,6
18118,18118,False,10
18119,18119,False,6
18120,18120,False,10
18121,18121,False,8
18122,18122,False,9
18123,18123,False,7
18124,18124,False,6
18125,18125,False,10
18126,18126,True,5
18127,18127,True,10
18128,18128,False,9
18129,18129,False,10
18130,18130,False,6
18131,18131,True,9
18132,18132,False,8
18133,18133,False,6
18134,18134,False,10
18135,18135,False,9
18136,18136,False,8
18137,18137,False,7
18138,18138,True,10
18139,18139,False,10
18140,18140,True,10
18141,18141,False,8
18142,18142,False,5
18143,18143,True,6
18144,18144,False,10
18145,18145,False,9
18146,18146,False,5
18147,18147,False,8
18148,18148,True,7
18149,18149,False,10
18150,18150,False,10
18151,18151,True,5
18152,18152,True,8
18153,18153,False,9
18154,18154,True,7
18155,18155,False,7
18156,18156,False,8
18157,18157,True,6
18158,18158,False,5
18159,18159,False,6
18160,18160,False,6
18161,18161,False,5
18162,18162,False,6
18163,18163,False,7
18164,18164,False,9
18165,18165,True,6
18166,18166,True,8
18167,18167,True,7
18168,18168,False,10
18169,18169,True,7
18170,18170,False,7
18171,18171,False,5
18172,18172,False,6
18173,18173,False,8
18174,18174,True,10
18175,18175,False,9
18176,18176,False,7
18177,18177,False,6
18178,18178,False,10
18179,18179,False,7
18180,18180,False,5
18181,18181,True,8
18182,18182,False,7
18183,18183,False,8
18184,18184,False,5
18185,18185,False,8
18186,18186,False,10
18187,18187,True,8
18188,18188,False,5
18189,18189,False,5
18190,18190,False,9
18191,18191,True,8
18192,18192,False,5
18193,18193,False,9
18194,18194,False,8
18195,18195,False,8
18196,18196,True,7
18197,18197,False,5
18198,18198,False,9
18199,18199,True,7
18200,18200,True,6
18201,18201,False,6
18202,18202,False,7
18203,18203,False,5
18204,18204,False,5
18205,18205,True,7
18206,18206,False,5
18207,18207,False,5
18208,18208,True,5
18209,18209,False,8
18210,18210,True,6
18211,18211,True,5
18212,18212,True,8
18213,18213,False,8
18214,18214,False,7
18215,18215,True,5
18216,18216,False,6
18217,18217,True,6
18218,18218,False,5
18219,18219,False,10
18220,18220,False,5
18221,18221,False,9
18222,18222,True,7
18223,18223,False,7
18224,18224,False,5
18225,18225,False,10
18226,18226,False,6
18227,18227,True,9
18228,18228,False,10
18229,18229,False,7
18230,18230,False,5
18231,18231,False,10
18232,18232,False,10
18233,18233,False,10
18234,18234,True,8
18235,18235,False,7
18236,18236,False,10
18237,18237,False,5
18238,18238,False,8
18239,18239,False,9
18240,18240,False,10
18241,18241,False,9
18242,18242,False,6
18243,18243,False,10
18244,18244,False,5
18245,18245,False,6
18246,18246,False,5
18247,18247,False,10
18248,18248,True,5
18249,18249,False,6
18250,18250,False,10
18251,18251,False,6
18252,18252,True,10
18253,18253,False,8
18254,18254,False,7
18255,18255,False,5
18256,18256,False,7
18257,18257,True,6
18258,18258,True,8
18259,18259,True,5
18260,18260,False,8
18261,18261,False,5
18262,18262,False,6
18263,18263,True,5
18264,18264,True,5
18265,18265,False,10
18266,18266,False,8
18267,18267,False,9
18268,18268,False,7
18269,18269,False,5
18270,18270,False,8
18271,18271,False,6
18272,18272,False,9
18273,18273,False,6
18274,18274,False,7
18275,18275,False,6
18276,18276,False,9
18277,18277,False,9
18278,18278,False,9
18279,18279,False,6
18280,18280,True,9
18281,18281,True,9
18282,18282,True,7
18283,18283,False,5
18284,18284,False,6
18285,18285,False,10
18286,18286,True,7
18287,18287,True,5
18288,18288,False,9
18289,18289,False,5
18290,18290,False,9
18291,18291,False,10
18292,18292,True,10
18293,18293,False,6
18294,18294,False,5
18295,18295,False,10
18296,18296,False,10
18297,18297,True,5
18298,18298,False,10
18299,18299,False,8
18300,18300,False,7
18301,18301,True,10
18302,18302,False,8
18303,18303,True,5
18304,18304,True,8
18305,18305,False,10
18306,18306,False,8
18307,18307,True,9
18308,18308,False,6
18309,18309,False,6
18310,18310,False,9
18311,18311,False,7
18312,18312,False,10
18313,18313,True,5
18314,18314,False,9
18315,18315,False,9
18316,18316,False,10
18317,18317,True,6
18318,18318,False,6
18319,18319,True,5
18320,18320,True,5
18321,18321,False,7
18322,18322,False,7
18323,18323,True,5
18324,18324,True,10
18325,18325,False,5
18326,18326,False,8
18327,18327,False,6
18328,18328,True,8
18329,18329,False,7
18330,18330,False,5
18331,18331,False,8
18332,18332,False,6
18333,18333,False,7
18334,18334,False,10
18335,18335,False,9
18336,18336,False,7
18337,18337,False,7
18338,18338,True,5
18339,18339,False,5
18340,18340,False,7
18341,18341,False,7
18342,18342,False,10
18343,18343,False,8
18344,18344,False,7
18345,18345,False,8
18346,18346,False,9
18347,18347,False,9
18348,18348,False,7
18349,18349,False,10
18350,18350,False,6
18351,18351,False,10
18352,18352,True,8
18353,18353,False,10
18354,18354,False,5
18355,18355,False,10
18356,18356,False,10
18357,18357,True,9
18358,18358,False,6
18359,18359,False,6
18360,18360,False,5
18361,18361,False,7
18362,18362,True,10
18363,18363,False,8
18364,18364,False,6
18365,18365,False,7
18366,18366,True,10
18367,18367,False,6
18368,18368,False,7
18369,18369,True,9
18370,18370,False,10
18371,18371,False,8
18372,18372,False,5
18373,18373,False,8
18374,18374,False,8
18375,18375,True,6
18376,18376,False,5
18377,18377,True,5
